,cafe_name,review,rating
0,커피빈 수원송죽DT점,"3층은 조용하니 다들 공부하는 분위기이고 대화하시는 분들도 드문드문 조용조용하게 이야기 나누심(3층은 음악도 2층에서 울리는 것 외엔 따로 틀지 않는 듯해요) 1, 2층은 보통 카페 분위기혼자 생각정리 하거나 카페분위기에서 공부하고 싶을 때 자주 이용해요 3층이 마음에 들어 다른 곳보다 이 곳을 선호해요여기 매장 들렀다가 커피빈 멤버쉽 가입해 이용하고있어요텀블러 가져가면 300원 할인 또는 스탬프1장 중 선택 가능해요",5
0,커피빈 수원송죽DT점,편하게 이용하기 좋아요~ 자리가 많아서 정말 좋아요~ 혼자 이용할 때도 부담 없어요,5
0,커피빈 수원송죽DT점,매장 깔끔하나 알바생들 바쁜건 알겠지만 불친절한게 랜덤이다. 시간 때우긴 매우 쾌적3층에 카공족들 많은데 그게 좀 단점,4
0,커피빈 수원송죽DT점,밑에 공부하러 간다는 댓글 작성자님. 그냥 스터디 카페를 가세요...대단한 착각을 하고 계시네,5
0,커피빈 수원송죽DT점,매번 쾌적하게 자주가는 카페에요 좋아요~,5
0,커피빈 수원송죽DT점,여기좋아요 ㅋㅋ 근데 밑에댓글 웃기네요카공족은 아니지만 공부하는거 이해합니다개인의 자유죠 근데 ㅋㅋ 카페엔 원래 커피마시면서 대화하러 가는곳입니다공부는 도서관가서 하는거죠 ㅋ먼가 대단히 잘못 알고 계신듯 하네요카페 사장님들께 물어보세요어느쪽이 더 진상인지담부턴 수다떠시는분들이 시끄러움님이조용히 나가셈 이어폰을 끼던가개념좀 탑재하세요 말하는거보니 공부도 못할듯..,5
0,커피빈 수원송죽DT점,카페에 커피먹고 얘기하라가는 곳이지 공부하러가냐,5
0,커피빈 수원송죽DT점,종종 공부하러 갑니다. 분위기 좋아요.가끔 개념없이 카페에서 삼삼오오 모여서 얘기하는 사람들이 보이네요.카페가 무슨 잡담나누는 곳도 아닐텐데 말이죠...,5
0,커피빈 수원송죽DT점,넓고 친절한 것도 좋지만음악소리도 작고 말소리도 거의 없어서 더 좋다,5
0,커피빈 수원송죽DT점,좋아요,5
0,커피빈 수원송죽DT점,직원이 마스크 안쓴 사람 관리좀 했으면 좋겠다다른카페는 수시로 하고있다,3
0,커피빈 수원송죽DT점,다 좋은데..테이블도 자주 닦아주시면 좋을 것 같아요. 워낙 공간이 넓어서 계속 관리하기가 힘들고 제가 간 테이블이 유독 더러울때 갔을수도 있는데 갈때마다 제가 물티슈로 닦으면 새테이블이 되더라구요,4
0,커피빈 수원송죽DT점,,5
0,커피빈 수원송죽DT점,주말에도 사람없대서 왔는데.하아~~ 없기는 뭐가 없나요 겨우 한자리 잡음 ㅡㅡ;;;;; 평일만 여유롭나보아요~ 벽쪽의 콘센트자리는 만석이구.. 벽쪽자리 한명이 테이블 2개나 다쓰고 있어서 앉을 곳 없어요~ 다른곳은 몰라도 벽쪽자리는 혼자앉을꺼면 테이블 하나는 양보좀 ㅡㅡ;;;;,4
0,커피빈 수원송죽DT점,,5
0,커피빈 수원송죽DT점,07시 문을 열고멋진 직원들이 기다리고맑고 건강하게 인사해 좋았습니다ㅋ친절이 최고얌ㅋ근데 아쉬운 점은...처음 방문 호기심으로 3층까지 올라가 보는데..위층은 청소전이라 좀 그렇거든요ㅠㅜ청소는 항상 수시로 하는 매장이어야 더 좋지 않을까요?!!암튼간에최근 방문한 인근 스벅dt보다는 훨 낫네욤ㅋ주차장도 더 넓고직원도 더 친절하공ㅋㅋ좀더 바란다면 인테리어의 선진화.세련화?!랄까용ㅎㅎ,4
0,커피빈 수원송죽DT점,,4
0,커피빈 수원송죽DT점,아주 조용하고 3층까지 있으며 드라이브 스루라 주차도 가능합니다. 커파마시면서 공부하고 여유를 즐기기에 아주 좋은 장소인듯합니다. 화성행궁 앞 탐탐만 가다가 이쪽으로 처음왔는데 커피맛도 좋고 최고입니다.,5
0,커피빈 수원송죽DT점,아메리카노는 여기가 최고인 듯. 특유의 강렬한 그 매캐한 듯 타오르는 향이 좋음.개방된 3층이 작업하기 좋음. 적당히 조용하고 자리가 많은 편(일단 평일 저녁 기준). 넓직한 작업용 책상도. 밤 12시까지. 고마운 곳.,5
0,투썸플레이스 수원천천점,화장실 더럽고 와이파이 잘 끊김,1
0,투썸플레이스 수원천천점,"남자 사장, 여자 알바 전부 손님 와도 등 돌리고 자기들끼리 수다만 떨고 있고 뭐 물어보면 시큰둥하니 불친절하게 대답해서 그 짧은 시간 안에 손님 기분을 최악으로 상하게 만드는 능력을 가진 매장",1
0,투썸플레이스 수원천천점,평일 여자 알바생도 남자 직원인지 사장인지 남자도 불친절,1
0,투썸플레이스 수원천천점,직원들 너무 불친절 하고 어두운색 베레모 쓴 남자직원 손님 테이블쪽으로 나오면서 마스크 벗더라구요? 15분간 기다리다 물어봤더니 아직 만들지도 않고 직원들 놀고 있더만요 다신 안가요,1
0,투썸플레이스 수원천천점,모자 아저씨 좀 친절하게 장사하세요...서비스 정신도 부족하고 잘 못한 일에 대해서 사과만 하시면 되는 일을 사과 한마디도 없이 환불해주겠다고만 하시면 일이 다 해결되는건가요?,1
0,투썸플레이스 수원천천점,사장이 알바에게 대하는 태도가 너무 안 좋아요,1
0,투썸플레이스 수원천천점,알바생 불친절해요~ 그 짧은 주문하는 사이에 사람을 그렇게 기분 상하게 할 수 있다는 게 신기할 정도!,1
0,투썸플레이스 수원천천점,알바생이 불친절해요. ^^!!,1
0,투썸플레이스 수원천천점,넓고 쾌적해서 자주 이용합니다~,5
0,투썸플레이스 수원천천점,남자알바가 참 매너가 드럽네요 점심에 바쁜거 아는데 이야 매너를 어디 갖다 팔아 먹었는지 테이크 아웃 손님들 있는데 큰소리로 손님인 나를 무안하게 하다니 대단하신 남자 알바 덕분에 도망치듯 나왔네,1
0,투썸플레이스 수원천천점,"알바하시는 분도 친절하고 공부하기에도, 수다떨기에도 좋아요! 케이크 존맛 투썸!",5
0,투썸플레이스 수원천천점,알바하는분들이 기분이 안좋으신가봐요...,1
0,투썸플레이스 수원천천점,,5
0,투썸플레이스 수원천천점,,5
0,자명문,"공부하기 좋은 분위기..근데 너무 좋아서 그런지 가끔 공부하신 분들이 지우개 가루 방치하고 가셔서 자리 앉자마자 기분 나빴던 적이,,😂이 외에는 만족스럽습니다 그냥 대화하러 가기에도 무난해요",4
0,자명문,카페에서 공부 같은 거 하기에 괜찮은 곳,4
0,자명문,"쿠키, 휘낭시에 맛남크로핀은 플레인",4
0,자명문,내부도 넓고 디저트류도 다 맛있어요특히 바스크치즈케이크!사장님 마음씨도 좋으신 것 같아요 손님들 부담될까 배민 배달료 안받는 이벤트도 하시고 전에는 오백원만 받으셨었어요ㅠㅠ,5
0,자명문,최최고,5
0,자명문,,5
0,자명문,다 좋은데 화장실이 오점인 곳…,5
0,자명문,양도 많고 푸짐해요~ 분위기도 좋고 공간이 넓어서 좋아요~콘센트도 많아요~배달해서 먹어도 맛있어요!,5
0,자명문,후기보고 갔는데 개인적으로는 탈율전까진 아니라고 느낌외관내부 모두 나무나무해요 브라운나무의자 밀고넣을때 소리 너무 시끄럽고 안쪽자리는 너무 울려서 여성두분만 계셨음에도 엄청 시끄러운느낌 의자가 불편하고 딱딱해요 카운터안 분들은 안에서 분주해서 밖신경은 잘 못 쓰시는듯 합니다,5
0,자명문,쿠키가 진짜 미쳤어요 휘낭시에는 매번 상태 좀 달라서 좀 그런데 쿠키 존맛,5
0,자명문,"여기서 마들렌먹는사람 진짜 바보임. 건조푸석뻑뻑한 마들렌이다,,,빵이 먹고싶으면 옆에있는 휘낭시에를 주문해라.",4
0,자명문,"콘센트가 자리마다 죄다 있어서 공부하기 좋고 분위기도 나쁘지않고 가성비도 괜찮은편? 아아가 3.5였으니, 의자가 좀 편했으면 좋겠음",4
0,자명문,학교앞이라 조금 지나면 스벅처럼 사람많당노랫소리가 살짝 쿤편이지만 넓고 쾌적한 편!,5
0,자명문,휘낭시에랑 까눌레가 정말 맛있어요! 특히 휘낭시에 추천드려요! 디카페인 아메리카노가 있어 더 좋아요,5
0,자명문,빵수니로써..  이쁜 비주얼에 비해 짱맛탱은 아녀요 그래도 맛있어요하지만 큰 매장과 인스타핏 짱입니다,3
0,자명문,ㄱㅊㄱㅊ거울샷찍기좋음,5
0,자명문,분위기 좋음! 크로핀도 맛있음! 커피는 잘 모르겟어용,5
0,자명문,너무 마음에 드는 카페 발견!,5
0,자명문,카페넓고 분위기 좋음 쿠키 마들렌 너무 달고 맛없는건 아닌데 그냥그럼주변에 안파는거 팔아서 좋긴한데분위기 때문에 4점,4
0,자명문,카페도 넓고 맛도 있고 탈율전임,5
0,자명문,"아인슈페너 크림 쫀득크로와상 샌드위치 맛있음쿠키, 마들렌 퀄리티, 맛 두마리 토끼 잡음매우매우 친절장소 넓직 테이블 간격 넓음 (코로나 조심)단체석 O재방문의사 O♥️최애 신상 카페♥️",5
0,카페우리집,정자동에 있는 카페가 맞는지 헷갈릴정도로 너무 좋아요 쾌적하고 조용해서 항상 데일리 카페로 갑니다사장님 두분 다 언제가도 친절하시고 로얄 알버트 찻잔 모으신거 구경하는것도 즐거워용,5
0,카페우리집,너무 좋아요 또가요 ㅋ내일,1
0,카페우리집,초코 브라우니 the best^^,5
0,카페우리집,케이크랑 음료 넘 맛있어요!!,5
0,카페우리집,분위기 일본애니메이션에나오는듯한 이쁜분위기네영~!,5
0,카페우리집,인테리어 예쁘고 사장님 엄청 친절하세요! 커피 샌드위치 케이크 다 맛있고 그릇도 예쁘고 디저트 데코도 예뻐요 근처도 조용해서 편히 쉬다 가기 좋아요,5
0,카페우리집,가게가 너무 예뻐요 ㅠㅠ 정원 야경은 꼭 보세요! 음료와 디저트 종류도 많고 전부 맛있어요! 꿀케익이랑 브라우니 추천드립니다!!,5
0,카페우리집,,3
0,사거리다방,딸기크로플 짱맛 무조건 먹으셈 먹엇던것중에 젤맛남 진짜맛남 ㅇㄱㄹㅇ  ㅂㅂㅂㄱ,5
0,사거리다방,내부가 좀 협소하지만 분위기 좋고 디저트와 음료가 맛있음,4
0,사거리다방,스콘이 맛있는 다소 비싼 집,4
0,사거리다방,수제청으로만든에이드가 독특한게많음 디저트류도맛있음,5
0,사거리다방,"스콘 존마탱,,,,요새 크로플 나오면서 스콘 종류 줄어서 아쉬워요",5
0,사거리다방,무난무난한 곳가게가 작고 이쁘다,4
0,사거리다방,2021.02. 첫방문.가게가 넓지는 않아 테이블 차면 조용하다고 하기는 어려움. 분위기 좋음.8시마감하므로 오래있고싶다면 다른곳 추천.,4
0,사거리다방,조용하게 쉬다가기 좋아요. 스콘이 맛있어요.,5
0,사거리다방,Nice scorns and atmosphere is good. But coffee menu could be improved.,3
0,사거리다방,무난무난해서 4점,4
0,사거리다방,얼그레이커피 정말 맛있어요 :)) 스콘도 매장에서 직접만들고 베이커리가게보다  맛있음.. 빈티지 파스타 그릇에 스콘 담아주시는게 이색적..ㅎ 빈티지에 초록식물을 담은 카페,5
0,사거리다방,음료 맛있어요. 조용하고 분위기도 좋은 카페~ 스콘 위에 크림과 같이 먹으니 맛있더라구요~ 인테리어도 예쁨!,4
0,사거리다방,스콘맛집 음료도 정성스럽구요,5
0,사거리다방,디저트류 맛있긴한데 음료가 창렬,4
0,겟백,맛있었어요,5
0,겟백,연무동 살땐 몰랐는데 소문듣고 가보니 맛집!,5
0,겟백,포근한 녹차향. 거기에 살짝 보조해주는 은은한 단맛. 입에 진득하게 달라붙는 크림... 이렇게 맛있는 녹차크림라떼 처음이에요. 심지어 따뜻한거 시켰으니 크림 금방 다 녹아 없어질 줄 알았더니 쫀쫀하게 살아있어...! 너무 쫀쫀해서 마실 때 잘 안 나올 정도 ㅋㅋㅋ 어쩐지 그 자리에서 바로 크림 거품 내시드라..! 자주 갈거같아요♡,5
0,겟백,제가 너무너무 좋아하는 카페에요집 근처에 이런 카페가 있어서 너무너무 좋아요스콘도 맛있고 수박주스랑 아메리카노 그리고 다른 음료들도너무 맛있어요    완전 추천합니당 !!!!!,5
0,겟백,"연무동 주택가에 위치, 커피도 맛있고 원두도 맛있네요.",5
0,겟백,또 가면 조만간 사진 찍어 올리고싶어요.제가 마셔본 아메리카노 중에 가장 맛있었어요!글고 르뱅쿠키도 넘 맛있슴당당당,5
0,겟백,"이동네 살면서 겟백 모르면 안됨.당신의 인생커피집. 특히 라떼, 밀크티 존맛",5
0,겟백,프레첼 초코 쿠키 너무 맛있어요아메리카노는 렛잇비를 마셨는데 적당히 씁쓸고소하고요☺️5700원의 소소한 행복 감사해요,5
0,겟백,,4
0,겟백,디저트 음료 다 맛있어요 내부는 좀 쫍아요,5
0,겟백,커피가 진짜 맛있음,5
0,투썸플레이스 수원송죽점,사람북적거리지않아서 좋음,5
0,투썸플레이스 수원송죽점,왠지 한적함을 느낄 수 있는 편안한 공간이었어요!!,5
0,투썸플레이스 수원송죽점,,5
0,광교플리트비체,그나마 주차장 넓은 것 빼고는 완전 별로임.사진빨에 속지말자. 야외화장실도 별로고 음료도 그저 그럼.아무리 야외카페 라지만 이렇게 조경도 별로고 관리 안되는 곳도 흔치 않을 듯. 벌레도 엄청 많아요. 벌레가 너무 많아서 오래 있을 수도 없어요.,1
0,광교플리트비체,야외에서 앉아있기 좋아요,5
0,광교플리트비체,카페에서 에스프레소 내 주는거보면 카페수준을 알수있는데 달랑 에소잔에 커피만. . 카페라면 먼저 커피로 승부를 걸어야지커피맛은 보통수준,3
0,광교플리트비체,분위기 좋고 커피 맛도 좋아요 특히 날씨 좋은날 오면 더더욱 좋네요,5
0,광교플리트비체,감성뷰가 좋아서 자주방문하는데음료 맛도 점점 발전하네요.주차도 2시간 무료라서 충분하고요ㅎㅎ,5
0,광교플리트비체,"매장 협소, 주차장 기본시간 넘으면 유료 전환",1
0,광교플리트비체,다좋은데 화장실이 별로..개인적으로 화장실이 별로인데는 가기 싫더라,3
0,광교플리트비체,카페안은 괜찮은데 화장실이 너무 구식이고...남자화장실 변기가 너무 밖에 있어서ㅎㅎㅎㅎㅎㅎㅎ 당황쓰 환경은 별로에요,2
0,광교플리트비체,,4
0,폴바셋 북수원IC DT점,,5
0,폴바셋 북수원IC DT점,예쁨. 끝.  너무너무너무 시끄러움. 아주머니 빌런 한분이 40분 넘게 수다를 이해할 수 없는 큰소리로 떠들어대 미치는 줄 알았음.예쁜 건물...그런데 저정도 심한거 어찌 해결되지 않으면 다시는 가지 않을 것.  완전 시장통,2
