,cafe_name,review,rating
0,스타벅스 수원영통점,음료 엎질렀는데 잘 치워주셨어요. 친절 감사합니당^^,5
0,스타벅스 수원영통점,집 앞이라 자주 갔는데 땍땍거리고 목소리 큰 직원 ㅡ 리모델링 후 높은 벽면쪽 쇼파의자 ㅋㅋ 테이블쪽으로 몸이 쏠림 왜 리모델링 했는지 노이해..,1
0,스타벅스 수원영통점,영통점 매일 가는 단골주민입니다. 여기는 매년 여름이면 에어컨 온도가 너무 낮게 세팅되어 너무 추워요. 여름마다 가고 싶어도 추워서 못 가고 망설이다 결국 다른 커피숍으로 가는 때가 많습니다. 에어컨 온도가 너무 낮게 설정된 것 같은데 26도 이상으로 삼십분있어도 안 춥게 좀 설정해주세요. 마시고 빨리 나가라고 일부러 낮게 설정하신 것 같다는 생각을 많이 하긴했지만 그래도 가깝고 쾌적해서 다른데 말고 이 곳을 이용하고 싶은 맘이 큽니다. 저는 스타벅스 영통점에 오면 여름엔 오분만 있어도 추워서 너무 힘드네요. 여름에 여기 가려면 가디건이나 잠바가 필수가 되더라고요. 온도 좀 올려주세요. 특히 아이스 아메리카노 마시고 싶어도 오분만 앉아있으면 너무 추워서 결국 뜨거운 아메리카노 시켜야 하네요 ㅜ ㅜ,5
0,스타벅스 수원영통점,이 지점은 이상하게 커피맛이 별로임 직원들도 불친절,1
0,스타벅스 수원영통점,직원들이 불친절해요~딱한분 친절한사람 봤어요뭐 물어보면 귀찮아하고 표정도 그렇고 대답도 안해요영통점 스벅은 그래서 잘안가게되네요,1
0,어라운드커피,기본 커피 맛있는데 다른 원두 커피도 궁금하네요 맛있을거같아요ㅎ크로플은 브라운치즈 있고 아이스크림은 추가했는데 맛있어요~,5
0,어라운드커피,라떼..맹맹 ㅜㅜ 원두는 살짝 산미있는거 같고..바닐라라떼 시럽 너어무 달아서… 여긴 내스아님,2
0,어라운드커피,커피도 디저트도 다 맛있어요 ㅎㅎ,5
0,어라운드커피,신동에서 여기모르면 간첩. 존맛집임~,5
0,어라운드커피,개방형이고 원두가 다양한게 좋았어요,5
0,어라운드커피,항상 사람이 많아 아쉽지만 커피 정말 맛있어요! 디저트류도 평균이상,5
0,어라운드커피,,5
0,어라운드커피,쿠키 JMT 그리고 에이드도 맛있어요. 음료 1인1잔하면 아아 한리필 무료 아아도 리필용이어도 넘나 맛있어요 ㅎㅎ,5
0,어라운드커피,직원들 친절하고 산미 강한 원두 좋음.,5
0,어라운드커피,커피 맛있고 좋아요.,5
0,어라운드커피,맛과 분위기 다 좋아요,5
0,어라운드커피,사장님 번창하세요!! 기분 좋아지는 가게에요,5
0,어라운드커피,커피 한잔 마시면 한잔이 공짜!!! 라서 마신건 아니지만;;^^;;케익도 맛있고 커피도 적당한 가격에 맛있습니다.,4
0,어라운드커피,,4
0,어라운드커피,"신맛이 너무 강한 샤케라또였네요. 신맛100,쓴맛0,단맛0. 카페 분위기는 최고에요! 자리도 2인석,4인석,1인석 다양해서 좋아요!",4
0,어라운드커피,커피 맛있어요. - 카이스트치과,5
0,어라운드커피,,5
0,어라운드커피,"장점은 매장에서 음료 마시면 아메리카노 1회 리필이 추가금액 없이 가능하다는 점과, 음료 구매시 디저트류가 1천원 할인된다는 점입니다. 매장 크기도 넓고 테이블도 많아요. 직원들도 친절하시고 깔끔하고 분위기도 보통 카페 느낌의 카페입니다. 아메리카노가 맛있더라구요. 어렵게 어디어디산 원두를 사용해서 바디감이 어떻고 풍미가 어떻고 써져있는게 아니라 고소한맛 이런식으로 적혀있어서 커피무식자여도 취향에 맞게 아메리카노를 마실 수 있습니다. 가격이 비싸지도 않고 평일 낮인데도 손님이 꽤 있었습니다. 푸딩이 있길래 먹어보고싶어서 사먹을까 말까 고민하고있었는데 옆테이블이 단골이신지 어떤 분이신지는 잘 모르겠지만 직원분이 푸딩을 드셔보시라고 주더라구요. 음.. 단골이 되면 더 좋은 카페인것같습니다.",3
0,어라운드커피,원두가 신선하고 맛있어요. 전화번호를 남기면 로스팅 하는 날 문자를 줍니다. 매장에서 먹으면 커피 리필도 되고 직원들도 친절하고 서비스도 최고입니다.,5
0,햄햄팡팡,"이 시리즈 좋아하는 친구따라 같이 갔는데 아무리 테마 즐기러 가는 곳이라지만 음식은 가격에 비해 동네 분식집만도 못하고(특히 빠에야는 케첩에 비벼놔서 도저히 먹지도 못할지경), 음료는 색소맛 그득한데 알코올 좀 타놓은 수준이라 칵테일 취급해주기에도 민망한 수준. 오죽하면 내가 데려와서 미안하다 소리 듣고 있음. 그나마 그러탕인지 파스타인지가 최소한 음식 구색은 갖추었는데 이것도 돈값은 못합니다. 유일하게 맛있었던건 이 가게에서 직접 만들리가 없는 케이크였습니다.추가로 다른 직원분들은 친절한데 안내역 맡은 인간 혼자 입장때부터 나올때까지 오만상 쓰고 응대해서 기분까지 잡쳤습니다.",1
0,햄햄팡팡,"직원분들도 친절하고 일정기간마다 테마를 바꿔주셔서 오는 재미가 있고, 음식도 다른 테마 카페보다 괜찮아요. 특히 파스타 맛집입니다.",5
0,햄햄팡팡,산하고 윤 둘 중에 하나만 나와도 성공이라 생각했는데 둘 다 나와서 대성공하고 갑니다 이번 테마 음식들도 존맛 웬만한 카페나 음식점 다 이기는 맛고기파이는 딱 생각했던 그 맛이라 더 신기하구 찰떡파이는 프랜차이즈 빵집에서 내줘서 평소에도 사먹고 싶은 맛이네요,5
0,햄햄팡팡,,5
0,햄햄팡팡,완전 맛있어용다음에 라오루 테마할 때도 갈게요~!,5
0,햄햄팡팡,,3
0,햄햄팡팡,...에게. 햄햄팡팡에 베이컨 2장을 추가한다.,5
0,햄햄팡팡,,5
0,햄햄팡팡,사랑해요 프문~ 하층부 오픈때도 또 갈게요!,5
0,햄햄팡팡,,5
0,햄햄팡팡,,5
0,스타벅스 영통R점,굿! 판타지움 안에 1층에 있어서 좋아요하지만 사람들이 많을땐 앉아서 먹고가지못하는 그런 불편함이 있습니다~주차 등록은 음료 픽업하는곳 옆에 있어요 참고하세요,4
0,스타벅스 영통R점,좋은 장소,5
0,스타벅스 영통R점,방문할때마다 파트너분들이 너무 친절해서 좋아요 음료도 빨리 나오는 편입니다,5
0,스타벅스 영통R점,"코로나 일상회복 된 이후로 테이블을 빈틈없이 너무 빽빽하게 깔아놔서 여유가 없어요. 호텔 로비 분위기였다가 도떼기 시장으로 변함.. 코로나 터지기 전보다 훨씬 더 테이블 많이 깔은 느낌이에요. 테이블 간격 여유 좀 두지---------8,9월 연달아 확진자 나옴. 테이크아웃 한 사람도 검진받으라고 문자 올 정도. 갈 때 주의 요망. (21.9월)",1
0,스타벅스 영통R점,,5
0,스타벅스 영통R점,,5
0,스타벅스 영통R점,직원분들 너무 친절하시고 매장이 어어어엄청 고급져서 이 가격에 눌러앉아있어도 되나? 싶어요 ㅋㅋ 인스타 감성카페 다 찍어 누름,5
0,스타벅스 영통R점,코로나라 테이블 많이빼놓아서 여유로운 공간. 다만 다시 테이블 많이 사용하게되면 비좁을것 같습니다,5
0,스타벅스 영통R점,호텔 카페 같은 느낌이고 좋은데투 매니 피플 ㅠ,5
0,스타벅스 영통R점,너무너무 좋아요 감사합니다,5
0,스타벅스 영통R점,넓고 이뻐요.,5
0,스타벅스 영통R점,남자 직원분 역대급 친절 엔 프로페셔널,5
0,스타벅스 영통R점,시끄럽지만R은R,5
0,스타벅스 영통R점,직원분들 세상 친절하세요! 사람은 너무 많아요,5
0,스타벅스 영통R점,스타벅스 리저브 매장이 가까워서 참 좋아요.,5
0,스타벅스 영통R점,통창 너무 좋아요. 직원분들도 친절하십니다.,5
0,스타벅스 영통R점,전에 몇 번 와봤었는데 지금 일하고 계신 파트너 분들이 제일 인사도 열심히 하시고 친절한 느낌입니다! 제 기억엔 원래 리저브만 되고 티바나 메뉴는 못 시켰었는데 이제 되는 것도 너무 좋아요ㅎㅎㅎ 더 자주 올 것 같네요ㅋㅋ,5
0,스타벅스 영통R점,주변에 아파트 단지이기도 하고 상가안에 있기 때문에 매우 시끄러운편. 그리고 콘센트있는 긴 책상 좌석뿐이기 때문에 카공족에게는 약간 좋지 않은 환경.하지만 그럼에도 불구하고 가는 이유는 바리스타분들의 친절함과 청결함.,4
0,스타벅스 영통R점,다른 리저브랑 비교해도 손색이 없는 지점. 넓은 공간감에 바리스타분들도 좋아요.,5
0,스타벅스 영통R점,,3
0,스타벅스 영통R점,매장도 크고 직원분들 응대도 좋네요~,5
0,스타벅스 영통R점,추천합니다 널널해요,5
0,스타벅스 영통R점,,4
0,아미스타,빵과 커피 맛있어요,4
0,아미스타,건강한 빵 좋음,5
0,아미스타,빵이 너무나 소박빵사랑이들 다른곳 추천,3
0,아미스타,,3
0,아미스타,가격이 창렬하네. 그렇다고 맛 있는 것도 아니고. 갬성 전략인가?  그리고 그런 팥빙수는 제발 팔지  마세요. 너무하네.,1
0,아미스타,,5
0,아미스타,레몬크림치즈 존맛탱 쫀득하고깔끔하네,5
0,아미스타,"가격은 비싼편이나레몬크림치즈, 찹쌀크린베리, 고구마깜빠뉴(뜨거울때 한정) 맛있어서 추천합니다",4
0,아미스타,비싸긴한데 맛있어요 이상하게 아아보단 뜨아가 더 맛있는것같아요,5
0,아미스타,빵 맛있음 커피 등 음료비싼편지층 1층 둘다 운영해서 장소쾌적,4
0,아미스타,"여기 아직도있네몇년전 알바면접보러갔을때부모님 계시냐부터 형제관계 묻고과거 알바경력보고는""죄다 관련없는것만 했네~여긴 왜 그만뒀어요?인생 그렇게 하고싶은대로 살면 안돼~""이미 뽑을 사람있는데도 면접봐서 번거롭다는등..몇년전일인데도 생생할정도로 말투, 장소 다 기억난다왜 그런소리를 듣고있었는지정말 난 너무 어렸었다",1
0,아미스타,,3
0,아미스타,올리브 치아바타 핵존맛입니다,5
0,아미스타,좀비싼데 빵맛있고 앞에 풍경도 좋고 갠춘해요,4
0,아미스타,찹쌀크랜베리빵 통밀빵 같은담백한 빵종류들 잘하는듯 멀다는게 아쉬워요,5
0,아미스타,빵은 맛있는데 음료양이 너무 창렬해요 ㅠ밀크티 7000원인데 3입 마시면 사라집니다 ㅠ,2
0,아미스타,레몬크림빵 맛있음.,5
0,아미스타,발효빵류는 최고. 케잌과 커피는 별로라서 별하나 뺍니다,4
0,아미스타,,3
0,아미스타,당근케익 맛있음. 적당한 단 맛과 개성을 뽐내는 시나몬 맛의 조화가 좋음커피 맛있음. 거부감이 없음.,5
0,아미스타,,4
0,아미스타,,3
0,아미스타,맛은 있는데... 가격은 거의 밥값 수준... 빵하나가 6-7천원은 좀 너무하지 않나? 홍대도 이 가격은 아님... 맛은 4점. 가격 2점 심지어 아메리카노도 비쌈..,3
0,아미스타,,3
0,아미스타,"카페는 이용하지 않고 빵만 사왔는데요. 호밀빵, 통밀빵 종류가 많아서 좋았어요. 인기 메뉴들은 주말 오전에 일찍 빠지더라구요. 광교에서 마음에 드는 담백빵을 만나 좋습니다",5
0,아미스타,빵과 커피 정말로 맛 있어요. 분위기도 나쁘지 않고.,5
0,아미스타,Bread & Coffee,3
0,아미스타,매번 올때마다 친절하고 빵이 맛남,4
0,아미스타,,4
0,아미스타,사람이 매우 많다브라우니만 사서 나왔다런닝맨도 찍었다 하고 드라마도 좀 찍었는가봄ㅎㅎ,5
0,정지영커피로스터즈 망포점,"케냐를 하리오로 내렸는데...첫맛은 없고, 담배냄새와 텁텁한 애프터테이스트에스프레소만 파시는게 좋겠어요.아침부터 아쉽네요",1
0,정지영커피로스터즈 망포점,바닐라라떼 맛있어요콜드브루 산미없어서 좋아요,5
0,정지영커피로스터즈 망포점,공부하거나 책읽기 좋은 곳이에요~,5
0,정지영커피로스터즈 망포점,아메리카노 맛있네요,5
0,정지영커피로스터즈 망포점,,4
0,정지영커피로스터즈 망포점,커피가 아주 그냥 크으,5
0,정지영커피로스터즈 망포점,믿먹,5
0,정지영커피로스터즈 망포점,믿고먹는 정지영커피,5
0,정지영커피로스터즈 망포점,여자알바생분은 친절하고 커피도 맛있습니다,5
0,정지영커피로스터즈 망포점,망포역부근 카페중에서는 젤맛있어요><,5
0,정지영커피로스터즈 망포점,,5
0,정지영커피로스터즈 망포점,알바생 남자분 너무 느리네요.. ㅜㅜ 커피 한잔 뽑는데 10분이라니.. 늦는건 괜찮은데 순서대로 해주세요;;^^;; 그리고 손톱이 너무 기셔서 조금 위생적으로 힘들었어요... ㅠㅠㅠㅠㅠㅠ;;;;;;,2
0,정지영커피로스터즈 망포점,커피 맛있고 좋은데 애기 데리고 가기에는 조금 불편함.,4
0,정지영커피로스터즈 망포점,인테리어가 깔끔해서 좋은데 음악이 너무 커요 ....,3
0,서른책방,최고예요~! 사장님도 직원분도 다 친절하시고 음식도 맛있었어요!! 전시되어있는 귀여운 물건들과 책들도 마음에 들었고 분위기도 좋았습니다 ㅎㅎ 강추👍👍👍,5
0,서른책방,시끄럽고 자리좁고 디저트랑 커피 맛없음… 가게도 좁은데 굳이 여기까지 올 필요없는 듯. 북카페인데 책 종류도 너무 한정되고 책이 주가 아닌듯함. 그렇다고 다른게 엄청난 것도 아닌 걍 이도저도 아닌 카페,1
0,서른책방,잘꾸며놓고 사장님도 친절하셔서 한두번은 가볼만함 솔직히 음료나 디저트 맛은 가격에 비해서 실망스러움 특히 커피는 너무 쓰고 다른 음료는 너무 달아요,3
0,서른책방,가게가 아담해서 혼자 조용히 책 보러 가기 좋아요. 음료도 나쁘지 않아요~,4
0,서른책방,조용히 있고 싶으면 갈만한 곳좁은게 단점,4
0,서른책방,바나나 푸딩을 먹었는데 너무 달지도 않고 과자랑 맛있게 먹었어요자몽음료도 맛있고 전반적으로 디저트는 맛있고 자리고 조금 좁아요 전반적으로 좋았어용,4
0,서른책방,가게가 조금 좁다그렇지만 내부가 귀엽고 예쁘다맛은 무난하다,3
0,서른책방,조용해서 좋아요,5
0,서른책방,"카페일 수도, 서점일 수도, 도서관일 수도 있는 그런 곳.",5
0,서른책방,독특한 분위기 책을 좋아한다면 가볼만함,4
0,서른책방,작은 독립서점인데 여러 행사(원데이클라스 독서모임 등)를 많이 한다는게 나름의 장점이면서 단점 같아요.ㅎㅎ 귀여운 굿즈들을 많이 팔고있어서 좋았네용,4
0,서른책방,"책방이 주최하는 모임 시간대에는 미리 출입문에 써 붙이거나 계산대에서 알려줬음 좋겠어요. 모든 사람이 인스타그램 보고 가는 것도 아닌데, 조용하게 책 읽으러 갔다가 10분도 안 되서 모임하러 온 사람들이 우르르 몰려와서 자기소개하고 모임을 시작해버리니, 단체 사이에 잘못 낀 거 같고 책은 책대로 안 읽히고..",2
