,cafe_name,review,rating
0,콜링우드,음료 제작하시는 분 마스크 안씀그러면서 마스크 착용 권장?,1
0,콜링우드,라떼 맛집휘낭시에 맛집케이크 맛집,5
0,콜링우드,가려던 카페가 문을 닫아서 급하게 들어간 곳인데 크로플도 맛있고 라떼도 꼬수웠어요. 가격은 좀 있지만 맛있어서 인정 !,3
0,콜링우드,라떼가 엄청 꼬소하고 맛있어요 우유 뭐 쓰시는지 궁금.. 휘낭시에는 종류별로 하나씩 먹어봤는데 제 입맛에는 솔티드캬라멜 솔티드초콜렛 말차가 진짜 맛있었고 나머지는 그냥 무난했어요.. 솔티드캬라멜이랑 솔티드초콜렛 하나씩 포장해왔습니다.서울에서는 보기 힘든 널찍한 인테리어가 엄청 좋았구용 라떼만 먹으러 갈 수도 있을거같아요ㅜㅜ 그정도니까 다들 꼭 시켜보세요그리구 여기서 일하시는 분들 여자분 남자분 다 멋지구 친절하세용.. 간지폭발,5
0,콜링우드,휘낭시에 존맛집 ㅠㅠ 지금도 솔티드 휘낭시에 내입에 와라라락 하구싶네,5
0,콜링우드,,4
0,콜링우드,휘낭시에 맛잇삼,4
0,콜링우드,"제가 카페투어를 좋아하는데, 여기는 여기저기 유명하고 잘팔리는거 똑같이 만들어서 파네요…아이덴티티도 없고..양심도 없고 맛도 없네요..정말 기대하고 갔는데 실망입니다..ㅋ…",1
0,콜링우드,넓은 공간. 생화,4
0,콜링우드,"커피맛은 평범, 디저트는 괜찮음.다만 3명이 커피 두잔, 디저트 세개 시키는건 '1인 1음료'라서 불가인 의아한 곳.어디 써있는건지 보이지도 않는데 이미 계산 끝난 후에 낭패보지 않게 주문 전에 직원이 미리 말해주는 게 좋을듯 하네요;",2
0,콜링우드,디저트외로  1인1음료주문해야하고 비싼 가격대비 맛은 ... ^^;;,2
0,콜링우드,냥이 귀여움 ㅎㅎ,4
0,콜링우드,휘낭시에 포장했는데 너무 맛있어요! 매장도 넓어보여서 다음엔 매장이용도 해보려고 합니다. 문앞의 고양이 너무 귀여워요!!,5
0,콜링우드,1인1메뉴가 아니라 디저트는 별개로 1인1음료 해야돼서 싫었음 커피 안들어간 음료도 몇개 없고 굳이...;; 크로플 맛있긴 함 커피는 걍그럼,2
0,콜링우드,"크로플 맛있고 커피도 약간 신맛 나면서 무난하니 괜찮았어요 엄청난 맛집은 아니고 그냥 한번쯤 가 볼만한 곳인 것 같아요 근데 카페가 너~무 시끄러워요 조용한 분위기 원하시는 분은 주말 방문 피하시거나 다른 카페 가시는 걸 추천드립니다,,,",4
0,콜링우드,인생 아이스 라떼.. 그냥 라떼인데 뭘 넣었길래 이렇게 꼬숩고 달달할까..친절하고 너무 좋았어요.사람이 많은 곳인데 이유있는 핫플!수원 살고 싶어요.,5
0,콜링우드,초코 크로플 진짜 눈물나게 맛있습니다 ༼;´༎ຶ ۝ ༎ຶ༽ 그리고 가게 앞에 고양이도 눈물나게 귀엽습니다 ༼;´༎ຶ ۝ ༎ຶ༽,5
0,콜링우드,디저트류 맛있어요 커피는 양이 넘 적네용,3
0,콜링우드,"소음 너무 울리고, 사람 배경으로 두고 사진 찍는 사람 너무(!!!!!) 많아서 불쾌함ㅠㅠㅠㅠ",3
0,콜링우드,"커피도 그닥 특별하지 않았어요 가격만 비쌀뿐 ,,1인 1음료라 디저트를 시켜도 사람 명 수대로 시켜야 되는게 별로였네요,, 크로플이 저렴한 가격도 아닌데",2
0,콜링우드,딸기케익너무 달아요.... 빵도 심하게 달고 크림도 심하게 달고 근데 그 위에 슈가파우더까지....,1
0,콜링우드,필터커피 7천원테이크아웃 했었는데고민이나 연구없이 커피를하는듯 커피 퀄리티가 진짜 하아..그리고 카페 집합금지인데지침 어기고 홀영업중은 물론신기하게 사람들도 꽤 있었음,1
0,콜링우드,솔직히 공간이 통으로 너무 크게 있어서 소리가 울리고 인테리어도 제 스타일은 아닌데요... 크로플..... 오리지날 크로플....... 여기보다 맛있는데 못봤어요 크로플 하나 다른 베이커리 하나 시키지 마시고 크로플을 두개 드세요...!! 아 그리고 강아지 들어갈 수 있어서 더 좋아요,5
0,콜링우드,베이커리 커피 존맛 사라많디만 많은 이유가일음,5
0,콜링우드,,5
0,콜링우드,나쁘지 않음,3
0,콜링우드,커피는 안먹었고 시즈널 티는 괜찮았어요. 다만 가격대가 좀 높은 느낌이에요.크로플 안에 초코잼이 들은게 특징이고 크로플 자체는 맛있는데 다른 곳보다 유달리 맛집이다? 는 느낌은 별로 없었네요.행궁동 카페가 다 자그마한데 여기는 커서 넓고 거리두기도 잘 되고 카페 분위기는 좋았어요.참 2인 4인 테이블보다 여러명이 앉을수있는 공유테이블이 꽤 많은편이었어요.,4
0,콜링우드,커피넘 좋ㅇㅏ하는데 여기 초ㅣ고임,5
0,콜링우드,바쁜와중에도커피가너무맛있었고친절하셨어요! 좋은여행의시작이되어준카페,5
0,콜링우드,,5
0,콜링우드,크로플먹으러 꼭 가세요!!,5
0,콜링우드,커피는 밍숭맹숭하지만 디저트는 맛있어요. 너무 시끄럽게 울리는 구조가 오래 앉아있기 힘들어요.,3
0,콜링우드,,4
0,콜링우드,,4
0,콜링우드,크로플 최고!,4
0,콜링우드,평일에 가면 좋아요 주말엔 사람이 너무 많고 시끄러워요,4
0,콜링우드,대존맛,5
0,콜링우드,진짜 맛있는데 의자가 너무 불편하고 의자땜에 오래있을곳은 아니에요,3
0,콜링우드,날파리좀 잡으세요,3
0,콜링우드,수원에서 가본 카페중에 제일 맛있고 좋아요! 여기먹고 다른카페 디저트 못먹겠어요..,5
0,콜링우드,커피도 구움과자도 최고입니다!!,5
0,정지영커피로스터즈 화홍문점,,3
0,정지영커피로스터즈 화홍문점,야외 테이블에 앉아 있으니나무와 물소리와 하늘이 좋네요커피도 맛있어요~,4
0,정지영커피로스터즈 화홍문점,분위기는 좋아요 ㅋㅋㅋ,4
0,정지영커피로스터즈 화홍문점,"일부러 수원 안사는데도 우연히 맛본 커피맛때문에 수원 온김에 들려서 커피 두잔과 커피원두, 쿠키 두개를 샀습니다. 아이가 있어 맞은편에 잠깐 정차해서 테이크 아웃을 요청 드렸고, 커피두잔에 쿠키봉지와 원두커피까지 캐리어 없이는 들고갈 수 없었습니다. 가져가겠다고 했음에도 캐리어 없이 주셔서 캐리어를 요청드렸더니 처음엔 없다고 하시다가 쟁반처럼 생긴 캐리어를 보여주시더라고요. 거기에 쟁반처럼 들고가라는건데 일단 당황스러웠어요. 매장안에서는 모르겠지만 길건너까지 들고가기 그렇더라구요. 그래서 원두커피와 쿠키는 쇼핑백에라도 넣어서 들고가고 커피는 양손에 들고갈 생각으로 종이가방 있냐고 물어보니 없다고 단호하게 말씀하시더라고요?! 그럼 대체 어떻게 가져가라는건지. 그러더니 원두 포장하시던 분이 비닐봉투에 원두를 담아주셔서 그 봉투에 쿠키랑 원두 담아서 가지고 왔습니다. 종이봉투가 없음 비닐봉투 있다고 하시면 될텐데 단호박으로 종이봉투 그런거 취급안한단 느낌으로 상당히 기분 나쁜 어투로 말씀 하시더라구요. 나오면서도 은근히 기분이 상하고 저녁까지 그 직원분 태도가 거슬리고 돈 쓰면서 화를 사온 느낌이 들었습니다. 타투하신 직원분 기분 나쁜 일 있으셨나요?! 이제는 정지영 커피를 떠올리면 맛있는 커피보다 불친절한 대우를 받은게 먼저 떠오를거 같네요.",1
0,정지영커피로스터즈 화홍문점,,1
0,정지영커피로스터즈 화홍문점,분위기 좋아요 사람 많이 오는데 만석이기도하고 자리가 약간 애매해서 많이 들어왔다가 나가요 화장실 괜찮아요 흑임자라떼 고소하고 검은콩두유맛이고 자몽에이드 완전 자몽 그자체에요 피넛쿠키 두껍고 맛있네요,3
0,정지영커피로스터즈 화홍문점,딱히ㅎㅎ....,2
0,정지영커피로스터즈 화홍문점,불친절해서 커피만 테이크 아웃 했네요. 커피는 나쁘지 않았어요.,1
0,정지영커피로스터즈 화홍문점,안붐벼서 좋지만 한번 가봤다.. 정도!,3
0,정지영커피로스터즈 화홍문점,국가인권위가 인권침해라 판단한 “아동동반 입장금지”를 시행하는 곳입니다,1
0,정지영커피로스터즈 화홍문점,노키즈존 내걸기 전에...노컬러존으로 유색인이 식당에서 내쫓겼던 시절의 역사부터 생각하쇼. 인종성별외모돈으로 차별당하면 화부터 낼 어른들이 애들 노는게 시끄럽다고 애들을 차별합니까?,1
0,정지영커피로스터즈 화홍문점,날 좋은날 화홍점에서...짙은 가을날처럼 깊은 커피맛에 취하고 분위기에 취하고~좋아요!!,5
0,정지영커피로스터즈 화홍문점,자주감. 본점보다 덜 붐비고 커피맛 비슷....근데 전반적으로 비쌈,4
0,정지영커피로스터즈 화홍문점,엥 정작 커피사진을 안찍었네? 날씨좋을때 루프탑 좋네여,4
0,정지영커피로스터즈 화홍문점,수원은 정지영 시대,4
0,정지영커피로스터즈 화홍문점,지점이 너무많아서 헷갈리는데..분위기 좋고 직원분이 직접 콘센트 있는자리까지 가서 알려주심 친절하셔요,5
0,정지영커피로스터즈 화홍문점,커피 맛있고 쿠키도 맛있어요 조금 달지만요~%^^,4
0,정지영커피로스터즈 화홍문점,,4
0,정지영커피로스터즈 화홍문점,맛있어용 늘,5
0,정지영커피로스터즈 화홍문점,이 지점에는 크로플 팔아유 ~_~,3
0,정지영커피로스터즈 화홍문점,"예전에 마신 장지영커피로스트 지점을 기억을 못해 화홍문점으로 갔어요멀리서 친구데리고 그때 그 지점 커피가 너무나 맛있었던 기억이나 지점은 다르지만 그래도 기대를 하고 갔었는데 커피맛은 꽝!! 바리스타에 따라 맛이 다르다는 것을 또한 번 실감..,  우리 일행은 테이크 아웃을 하고 왔지만 손님들 30프로가 노마스크...ㅜㅜ .직원분( 포스담당)은 친절하셨지만..   그래도 커피맛이... 너무 충격..,",1
0,정지영커피로스터즈 화홍문점,커피 맛있네요거리에서 보면 여기 맞나 싶은데 들어와보면 넓고커피도 좋아요 음악도 좋네요(스피커보면 음악아시는분인듯) 근처에서 추천합니다,5
0,정지영커피로스터즈 화홍문점,여름에 비가 왔었는데 왠지모르게 분위기가 좋았어요 코코넛 라떼도 맛있었구요,4
0,정지영커피로스터즈 화홍문점,,5
0,정지영커피로스터즈 화홍문점,,5
0,정지영커피로스터즈 화홍문점,화홍문가면 항상들리는곳. 코로나때문에 손님이 많이 없지만 역시나 분위기 좋고 커피도 좋아요~,5
0,정지영커피로스터즈 화홍문점,"코코넛맛 1g정도 나고 커피맛 3g정도나는 설탕물인지 코코넛라떼인지 분간이 안가는 음료, 그리고 돈도좋지만 매장내 거리두기 좀 하세요",1
0,정지영커피로스터즈 화홍문점,솔직히 음..맛은별로였다.....,2
0,정지영커피로스터즈 화홍문점,사람 빽빽히 많고 정신없어서 금방 나왔어요,3
0,정지영커피로스터즈 화홍문점,,5
0,정지영커피로스터즈 화홍문점,분위기가 예뻐용,3
0,정지영커피로스터즈 화홍문점,밀크티 맛있고 분위기 좋음 근데 의자가 편한지는 잘 모르겠음 일회용품 사용을 너무 많이함 포크 빼고 다 일회용품,3
0,정지영커피로스터즈 화홍문점,,4
0,정지영커피로스터즈 화홍문점,,5
0,언올드첨,크림아메리카노? 였낭? 이게 진짜 맛있료 아마 크림올라가는음료는 다 맛있을 것 같아요 그리고 2층에 통창이 있어서 햇빛들어오는거나 분위기도 너무 좋네요,4
0,언올드첨,"오픈초부터 10번 넘게 갔었는데 직원분 불친절했던 적은 없었어요(갈 때마다 안경쓰신 남자분 계셨는데 그분은 친절하셔요)꿀팁을 드리자면낮보단 저녁-밤에 가는게 예쁘고2층 2인소파자리 편해요 푹신푹신꼭 드셔야할건 얼그레이 파운드케이크, 진저마들렌! (케바케에요 맛있을 때도 있고 푸석할때도 있어요.. 이건 좀 아쉬워요)",5
0,언올드첨,,1
0,언올드첨,,5
0,언올드첨,추워...,4
0,언올드첨,,4
0,언올드첨,,4
0,언올드첨,,2
0,언올드첨,수원역에 이런 분위기 좋은 카페가 없어서인지 다들 사막에서 오아시스 찾듯 달려가는 느낌 ㅋㅋㅋㅋ 그에비해 맛은 아주 무난한 편입니다,4
0,언올드첨,위치찾기 조금 헤맸는데 파운드케이크가 맛있어요!,5
0,언올드첨,수원역에 있는 분위기 좋은 카페라 친구들이랑 자주 가요 좋아요. 사진 찍기도 좋고요.,5
0,언올드첨,커피는 무난하고 디저트는 쏘쏘 분위기가 좋아요,5
0,언올드첨,플랫화이트 거품이 너무 많아요 카푸치노인줄 알았어여 ㅠ 다만 카페 분위기는 좋네요!,4
0,언올드첨,낮에 주변이 조용해서 좋았어요 마들린도 맛있고 말차우유도 맛있게 잘 마시고 갑니다,5
0,언올드첨,플랫화이트 적당히 무겁고 맛있다..오전에 사람 없을 때 갔더니 햇빛도 잘 들고 조용하고 컵도 예쁘고 ... 직원이 너무 친절하다..ㅠㅠ컵이 너무 예쁘고 크기가 좋아서 따로 안파냐고 물어봤는데 당황스러울텐데도 친절하게 잘 대응해줌..굿즈로 내주세요.. 진열하면 많이 사갈 듯.. 덕분에 먼 곳에서 좋은 커피 한 잔 했습니다 :),5
0,언올드첨,,3
0,언올드첨,전체적으로 무난합니다,4
0,언올드첨,기준이 정말 애매한 커피숍 지저분하지 않게 청소는 되어 있는 건축중인 건물에 아무 디자인 없는 나무랑 플라스틱 테이블과 의자 대충 배치한 듯한 느낌아늑함은 없지만 빨리 자리를 뜨고 싶은 느낌은 들지 않음아메리카노는 밍밍한 편지극히 개인적인 평가,3
0,언올드첨,,3
0,언올드첨,,2
0,언올드첨,아메리카노는 쓴데 싱거워요...별로ㅠ 나머지는 괜찮습니다,3
0,언올드첨,,4
0,행궁81.2,평일이라 아침이라 사람도 없고 한적한게 분위기는 좋네요. 커피맛은 평범합니다. 산미는 별로없고 약간 스타벅스 맛이네요.,4
0,행궁81.2,행궁동까지 와서 대형프렌차이즈 같은 카페를 왜 가시는지..? 컵 다 일회용컵에 내부 시끄러움. 인스타갬성용도 아닌데..?,1
0,행궁81.2,행궁동 인스타감성 카페 중 괜찮은 편인 듯. 넓어서 좋고 커피 및 디저트 맛도 좋았음,4
0,행궁81.2,시끄럽고 사람 많고...인스타용디저트도 수급받는건지 재료 뭐쓰는지도 모름.,2
